Node	Time	Spot_Price
202	6	27.01
202	7	31.56
202	8	48.92
202	9	40.98
202	10	40.97
202	11	35.92
202	12	32.91
202	13	31.49
202	14	31.52
202	15	31.16
202	16	31.91
202	17	31.69
202	18	31.96
202	19	31.31
202	20	31.25
202	21	35.01
202	22	34.67
202	23	30.71
202	24	28.99
203	1	21.01
203	2	20.95
203	3	20.94
203	4	20.95
203	5	20.95
203	6	22.18
203	7	24.59
203	8	26.34
203	9	27.43
203	10	23.77
203	11	20.97
203	12	4.18
203	13	-1.7
203	14	-0.02
203	15	20.82
203	16	22.7
203	17	26.11
203	18	26.12
203	19	25.69
203	20	26.19
203	21	25.26
203	22	25.89
203	23	24.3
203	24	23.05
204	1	20.92
204	2	20.43
204	3	19.98
204	4	19.93
204	5	19.96
204	6	22.01
204	7	23.01
204	8	23.6
204	9	23.73
204	10	23.81
204	11	23.6
204	12	23.51
204	13	23.33
204	14	23.12
204	15	22.98
204	16	23.25
204	17	23.06
204	18	23.07
204	19	22.93
204	20	22.87
204	21	22.64
204	22	22.91
204	23	22.44
204	24	19.91
205	1	36.93
205	2	36.72
205	3	36.4
205	4	36.69
205	5	37.5
205	6	53.3
205	7	97.15
205	8	84.94
205	9	56.87
205	10	42.07
205	11	32.96
205	12	29.49
205	13	21.67
205	14	25.04
205	15	27.14
205	16	31.19
205	17	37.97
205	18	44.54
205	19	53.35
205	20	53.35
205	21	53.37
205	22	51.9
205	23	45.25
205	24	42.49
206	1	37.36
206	2	17.0
206	3	7.79
206	4	6.39
206	5	32.42
206	6	50.58
206	7	55.59
206	8	56.05
206	9	51.96
206	10	46.97
206	11	44.94
206	12	44.95
206	13	44.95
206	14	46.95
206	15	47.96
206	16	49.98
206	17	52.44
206	18	55.42
206	19	56.85
206	20	57.5
206	21	57.83
206	22	57.55
206	23	57.2
206	24	56.88
207	1	3.89
207	2	3.8
207	3	3.79
207	4	3.99
207	5	4.14
207	6	5.18
207	7	7.48
207	8	8.91
207	9	8.97
207	10	7.71
207	11	6.97
207	12	7.39
207	13	5.78
207	14	5.33
207	15	5.1
207	16	6.15
207	17	6.57
207	18	7.0
207	19	6.54
207	20	5.06
207	21	3.59
207	22	3.25
207	23	3.05
207	24	1.18
208	1	45.84
208	2	44.86
208	3	43.14
208	4	40.78
208	5	39.07
208	6	40.83
208	7	44.4
208	8	49.21
208	9	49.54
208	10	49.8
208	11	45.73
208	12	43.0
208	13	34.84
208	14	19.5
208	15	29.94
208	16	35.58
208	17	43.24
208	18	44.39
208	19	46.92
208	20	48.17
208	21	47.3
208	22	45.09
208	23	39.63
208	24	33.23
209	1	33.33
209	2	32.9
209	3	33.21
209	4	33.37
209	5	34.65
209	6	48.69
209	7	54.43
209	8	67.96
209	9	69.81
209	10	60.02
209	11	49.55
209	12	48.79
209	13	48.92
209	14	48.59
209	15	48.55
209	16	48.5
209	17	49.97
209	18	67.91
209	19	70.04
209	20	69.42
209	21	60.05
209	22	48.52
209	23	43.44
209	24	48.8
210	1	36.02
210	2	35.71
210	3	35.55
210	4	35.44
210	5	35.25
210	6	36.27
210	7	36.82
210	8	37.19
210	9	37.34
210	10	37.5
210	11	37.51
210	12	37.35
210	13	37.29
210	14	37.16
210	15	37.24
210	16	37.22
210	17	37.0
210	18	37.03
210	19	36.88
210	20	36.79
210	21	36.67
210	22	36.87
210	23	36.38
210	24	35.09
211	1	70.59
211	2	70.17
211	3	69.16
211	4	68.45
211	5	69.65
211	6	70.98
211	7	92.72
211	8	103.75
211	9	79.69
211	10	77.37
211	11	73.16
211	12	70.98
211	13	69.65
211	14	69.45
211	15	68.21
211	16	69.39
211	17	68.96
211	18	70.37
211	19	71.56
211	20	71.97
211	21	72.23
211	22	72.09
211	23	71.57
211	24	73.21
212	1	28.0
212	2	26.6
212	3	27.31
212	4	27.46
212	5	27.93
212	6	31.36
212	7	36.45
212	8	38.09
212	9	33.28
212	10	31.32
212	11	29.67
212	12	21.98
212	13	16.21
212	14	15.07
212	15	27.87
212	16	29.89
212	17	32.41
212	18	32.51
212	19	32.08
212	20	31.67
212	21	32.16
212	22	32.18
212	23	30.82
212	24	32.53
213	1	36.02
213	2	35.71
213	3	35.55
213	4	35.44
213	5	35.25
213	6	36.27
213	7	36.82
213	8	37.19
213	9	37.34
213	10	37.5
213	11	37.51
213	12	37.35
213	13	37.29
213	14	37.16
213	15	37.24
213	16	37.22
213	17	37.0
213	18	37.03
213	19	36.88
213	20	36.79
213	21	36.67
213	22	36.87
213	23	36.38
213	24	35.09
214	1	19.92
214	2	19.08
214	3	18.92
214	4	18.8
214	5	18.92
214	6	19.17
214	7	20.07
214	8	20.85
214	9	20.8
214	10	20.22
214	11	19.56
214	12	19.51
214	13	19.11
214	14	19.12
214	15	19.23
214	16	19.29
214	17	20.4
214	18	20.74
214	19	20.93
214	20	21.06
214	21	20.58
214	22	20.3
214	23	19.55
214	24	20.04
215	1	33.33
215	2	32.9
215	3	33.21
215	4	33.37
215	5	34.65
215	6	48.69
215	7	54.43
215	8	67.96
215	9	69.81
215	10	60.02
215	11	49.55
215	12	48.79
215	13	48.92
215	14	48.59
215	15	48.55
215	16	48.5
215	17	49.97
215	18	67.91
215	19	70.04
215	20	69.42
215	21	60.05
215	22	48.52
215	23	43.44
215	24	48.8
216	1	3.69
216	2	3.85
216	3	3.91
216	4	4.17
216	5	4.93
216	6	5.85
216	7	49.99
216	8	89.89
216	9	51.9
216	10	50.3
216	11	11.33
216	12	9.97
216	13	11.07
216	14	9.33
216	15	9.31
216	16	9.99
216	17	14.0
216	18	13.96
216	19	10.51
216	20	8.81
216	21	6.91
216	22	5.54
216	23	4.95
216	24	5.31
217	1	0.85
217	2	0.43
217	3	0.49
217	4	0.45
217	5	0.39
217	6	0.95
217	7	1.33
217	8	2.03
217	9	2.11
217	10	3.38
217	11	3.26
217	12	3.19
217	13	2.8
217	14	2.94
217	15	2.93
217	16	3.47
217	17	3.47
217	18	2.03
217	19	2.33
217	20	2.05
217	21	2.04
217	22	2.8
217	23	1.27
217	24	0.0
218	1	18.3
218	2	18.17
218	3	18.25
218	4	18.35
218	5	19.0
218	6	20.49
218	7	22.25
218	8	22.61
218	9	22.49
218	10	22.38
218	11	22.24
218	12	20.24
218	13	16.93
218	14	19.86
218	15	20.95
218	16	22.06
218	17	21.98
218	18	21.74
218	19	21.77
218	20	21.77
218	21	21.72
218	22	20.56
218	23	19.68
218	24	13.76
219	1	35.0
219	2	34.79
219	3	35.2
219	4	35.19
219	5	35.27
219	6	36.38
219	7	38.58
219	8	39.31
219	9	39.6
219	10	39.31
219	11	39.12
219	12	38.0
219	13	38.5
219	14	37.95
219	15	37.49
219	16	37.93
219	17	37.6
219	18	37.15
219	19	37.05
219	20	36.95
219	21	37.11
219	22	37.47
219	23	37.33
219	24	37.59
220	1	25.13
220	2	24.05
220	3	24.09
220	4	24.04
220	5	24.05
220	6	27.01
220	7	31.56
220	8	48.92
220	9	40.98
220	10	40.97
220	11	35.92
220	12	32.91
220	13	31.49
220	14	31.52
220	15	31.16
220	16	31.91
220	17	31.69
220	18	31.96
220	19	31.31
220	20	31.25
220	21	35.01
220	22	34.67
220	23	30.71
220	24	28.99
221	1	-0.07
221	2	-0.09
221	3	-0.13
221	4	-0.1
221	5	0.0
221	6	1.63
221	7	3.79
221	8	4.43
221	9	4.55
221	10	4.33
221	11	4.19
221	12	3.94
221	13	4.1
221	14	4.02
221	15	4.0
221	16	4.97
221	17	7.59
221	18	8.09
221	19	7.67
221	20	6.37
221	21	5.0
221	22	3.79
221	23	2.51
221	24	1.15
222	1	51.2
222	2	49.95
222	3	49.34
222	4	48.93
222	5	50.92
222	6	53.26
222	7	56.92
222	8	61.27
222	9	59.96
222	10	52.7
222	11	48.96
222	12	45.76
222	13	41.23
222	14	37.07
222	15	31.04
222	16	27.61
222	17	39.99
222	18	49.65
222	19	53.4
222	20	53.92
222	21	53.4
222	22	52.73
222	23	50.68
222	24	46.26
223	1	24.95
223	2	23.79
223	3	23.72
223	4	23.56
223	5	22.72
223	6	21.9
223	7	23.93
223	8	24.51
223	9	24.12
223	10	23.73
223	11	23.44
223	12	23.43
223	13	23.35
223	14	23.4
223	15	23.22
223	16	22.9
223	17	23.52
223	18	23.99
223	19	24.46
223	20	23.72
223	21	23.39
223	22	25.27
223	23	23.83
223	24	22.92
224	1	6.64
224	2	6.5
224	3	6.27
224	4	6.31
224	5	6.64
224	6	6.57
224	7	10.31
224	8	11.98
224	9	9.89
224	10	9.98
224	11	10.0
224	12	9.84
224	13	9.64
224	14	9.93
224	15	9.92
224	16	9.97
224	17	12.06
224	18	13.36
224	19	13.97
224	20	12.67
224	21	11.9
224	22	9.91
224	23	8.24
224	24	4.22
225	1	11.47
225	2	11.23
225	3	11.9
225	4	13.0
225	5	15.8
225	6	17.27
225	7	19.73
225	8	25.26
225	9	23.86
225	10	19.16
225	11	17.7
225	12	15.24
225	13	11.77
225	14	11.92
225	15	13.94
225	16	17.42
225	17	17.62
225	18	17.72
225	19	17.39
225	20	16.85
225	21	15.03
225	22	13.52
225	23	11.47
225	24	7.53
226	1	34.29
226	2	34.13
226	3	33.41
226	4	33.06
226	5	34.09
226	6	35.04
226	7	58.66
226	8	61.71
226	9	63.97
226	10	69.99
226	11	45.0
226	12	50.55
226	13	35.7
226	14	35.43
226	15	35.28
226	16	36.04
226	17	57.66
226	18	75.09
226	19	75.3
226	20	60.95
226	21	60.71
226	22	59.69
226	23	56.96
226	24	34.96
227	1	5.27
227	2	5.15
227	3	9.21
227	4	25.49
227	5	37.95
227	6	41.07
227	7	41.74
227	8	43.04
227	9	42.72
227	10	42.72
227	11	41.04
227	12	36.41
227	13	24.76
227	14	7.59
227	15	25.28
227	16	39.08
227	17	45.97
227	18	50.1
227	19	78.91
227	20	141.1
227	21	89.95
227	22	49.66
227	23	47.22
227	24	42.44
228	1	29.25
228	2	29.03
228	3	29.02
228	4	28.82
228	5	28.73
228	6	29.02
228	7	31.65
228	8	32.01
228	9	32.46
228	10	29.39
228	11	21.26
228	12	15.84
228	13	13.59
228	14	14.05
228	15	19.11
228	16	23.82
228	17	29.3
228	18	32.01
228	19	31.9
228	20	31.81
228	21	31.72
228	22	31.74
228	23	32.01
228	24	29.94
229	1	23.24
229	2	23.19
229	3	22.99
229	4	22.99
229	5	22.99
229	6	23.92
229	7	24.99
229	8	25.52
229	9	25.52
229	10	25.49
229	11	25.2
229	12	25.16
229	13	24.94
229	14	24.52
229	15	24.24
229	16	24.19
229	17	24.23
229	18	24.23
229	19	24.2
229	20	24.19
229	21	23.94
229	22	24.5
229	23	24.42
229	24	23.7
230	1	0.85
230	2	0.43
230	3	0.49
230	4	0.45
230	5	0.39
230	6	0.95
230	7	1.33
230	8	2.03
230	9	2.11
230	10	3.38
230	11	3.26
230	12	3.19
230	13	2.8
230	14	2.94
230	15	2.93
230	16	3.47
230	17	3.47
230	18	2.03
230	19	2.33
230	20	2.05
230	21	2.04
230	22	2.8
230	23	1.27
230	24	0.0
231	1	35.52
231	2	35.22
231	3	35.09
231	4	35.19
231	5	35.2
231	6	36.71
231	7	108.55
231	8	100.9
231	9	76.19
231	10	53.33
231	11	44.48
231	12	40.13
231	13	34.56
231	14	21.87
231	15	18.95
231	16	28.94
231	17	35.52
231	18	37.09
231	19	38.48
231	20	43.01
231	21	40.01
231	22	39.57
231	23	38.62
231	24	37.15
232	1	32.09
232	2	30.86
232	3	30.17
232	4	30.17
232	5	31.02
232	6	34.36
232	7	36.45
232	8	37.27
232	9	36.77
232	10	34.26
232	11	28.38
232	12	26.1
232	13	22.08
232	14	22.77
232	15	25.95
232	16	32.96
232	17	34.52
232	18	35.42
232	19	35.34
232	20	35.03
232	21	34.18
232	22	32.94
232	23	32.84
232	24	30.64
233	1	0.97
233	2	0.99
233	3	1.01
233	4	1.78
233	5	2.97
233	6	5.63
233	7	6.98
233	8	9.89
233	9	11.38
233	10	9.42
233	11	5.35
233	12	4.93
233	13	4.9
233	14	4.25
233	15	4.27
233	16	4.42
233	17	4.95
233	18	4.91
233	19	4.12
233	20	3.17
233	21	1.98
233	22	0.93
233	23	0.03
233	24	-0.01
234	1	19.67
234	2	19.66
234	3	19.23
234	4	19.47
234	5	17.2
234	6	25.22
234	7	35.52
234	8	35.0
234	9	26.75
234	10	16.8
234	11	8.93
234	12	0.73
234	13	-0.19
234	14	-0.16
234	15	0.92
234	16	10.0
234	17	17.28
234	18	20.81
234	19	24.36
234	20	25.45
234	21	24.55
234	22	22.35
234	23	27.78
234	24	19.59
235	1	45.84
235	2	44.86
235	3	43.14
235	4	40.78
235	5	39.07
235	6	40.83
235	7	44.4
235	8	49.21
235	9	49.54
235	10	49.8
235	11	45.73
235	12	43.0
235	13	34.84
235	14	19.5
235	15	29.94
235	16	35.58
235	17	43.24
235	18	44.39
235	19	46.92
235	20	48.17
235	21	47.3
235	22	45.09
235	23	39.63
235	24	33.23
236	1	62.44
236	2	62.69
236	3	63.03
236	4	63.81
236	5	65.04
236	6	67.9
236	7	150.34
236	8	127.13
236	9	97.89
236	10	87.02
236	11	74.58
236	12	64.15
236	13	64.71
236	14	62.63
236	15	61.49
236	16	63.15
236	17	64.97
236	18	66.47
236	19	77.04
236	20	74.98
236	21	69.05
236	22	63.98
236	23	61.09
236	24	61.23
237	1	6.64
237	2	6.5
237	3	6.27
237	4	6.31
237	5	6.64
237	6	6.57
237	7	10.31
237	8	11.98
237	9	9.89
237	10	9.98
237	11	10.0
237	12	9.84
237	13	9.64
237	14	9.93
237	15	9.92
237	16	9.97
237	17	12.06
237	18	13.36
237	19	13.97
237	20	12.67
237	21	11.9
237	22	9.91
237	23	8.24
237	24	4.22
238	1	52.23
238	2	50.87
238	3	50.43
238	4	52.26
238	5	53.06
238	6	79.5
238	7	115.51
238	8	106.71
238	9	89.55
238	10	82.75
238	11	77.02
238	12	63.95
238	13	59.95
238	14	60.11
238	15	57.98
238	16	61.82
238	17	72.69
238	18	79.91
238	19	98.43
238	20	83.95
238	21	85.0
238	22	72.45
238	23	70.94
238	24	51.55
239	1	29.75
239	2	29.2
239	3	28.93
239	4	28.83
239	5	29.16
239	6	30.96
239	7	61.98
239	8	61.04
239	9	53.05
239	10	40.87
239	11	40.38
239	12	34.14
239	13	32.14
239	14	33.28
239	15	35.48
239	16	42.65
239	17	52.9
239	18	71.0
239	19	76.02
239	20	61.21
239	21	58.82
239	22	57.53
239	23	41.14
239	24	34.93
240	1	29.0
240	2	28.03
240	3	27.91
240	4	27.78
240	5	27.37
240	6	28.02
240	7	28.76
240	8	29.9
240	9	30.28
240	10	30.02
240	11	31.64
240	12	30.69
240	13	23.95
240	14	12.28
240	15	24.95
240	16	29.95
240	17	28.03
240	18	28.03
240	19	27.99
240	20	27.92
240	21	27.79
240	22	29.91
240	23	28.7
240	24	27.61
241	1	32.02
241	2	32.02
241	3	32.01
241	4	32.02
241	5	32.24
241	6	32.46
241	7	32.85
241	8	33.36
241	9	33.63
241	10	33.03
241	11	32.51
241	12	32.24
241	13	32.02
241	14	32.02
241	15	32.49
241	16	34.26
241	17	34.18
241	18	33.34
241	19	33.57
241	20	33.66
241	21	33.82
241	22	34.18
241	23	33.63
241	24	32.22
242	1	37.0
242	2	36.66
242	3	36.55
242	4	36.47
242	5	37.0
242	6	38.87
242	7	46.5
242	8	69.36
242	9	60.45
242	10	54.83
242	11	58.65
242	12	52.07
242	13	42.08
242	14	36.02
242	15	37.08
242	16	42.01
242	17	40.7
242	18	42.08
242	19	42.63
242	20	42.65
242	21	42.03
242	22	42.1
242	23	38.89
242	24	32.06
243	1	56.11
243	2	55.66
243	3	55.45
243	4	55.69
243	5	58.82
243	6	58.5
243	7	61.63
243	8	62.17
243	9	62.35
243	10	59.95
243	11	59.91
243	12	59.88
243	13	59.96
243	14	59.67
243	15	59.33
243	16	59.25
243	17	62.8
243	18	62.76
243	19	62.22
243	20	62.9
243	21	61.08
243	22	59.99
243	23	59.72
243	24	61.82
244	1	48.2
244	2	45.95
244	3	45.48
244	4	48.3
244	5	50.73
244	6	89.57
244	7	114.78
244	8	109.06
244	9	88.82
244	10	81.56
244	11	69.91
244	12	55.31
244	13	50.25
244	14	40.05
244	15	36.41
244	16	51.76
244	17	58.63
244	18	79.53
244	19	79.99
244	20	97.57
244	21	99.95
244	22	74.21
244	23	50.55
244	24	52.97
245	1	37.36
245	2	17.0
245	3	7.79
245	4	6.39
245	5	32.42
245	6	50.58
245	7	55.59
245	8	56.05
245	9	51.96
245	10	46.97
245	11	44.94
245	12	44.95
245	13	44.95
245	14	46.95
245	15	47.96
245	16	49.98
245	17	52.44
245	18	55.42
245	19	56.85
245	20	57.5
245	21	57.83
245	22	57.55
245	23	57.2
245	24	56.88
246	1	6.9
246	2	7.42
246	3	8.81
246	4	9.98
246	5	12.18
246	6	13.92
246	7	51.08
246	8	124.47
246	9	85.93
246	10	50.1
246	11	40.1
246	12	42.31
246	13	40.14
246	14	41.85
246	15	42.96
246	16	43.05
246	17	45.74
246	18	45.97
246	19	45.53
246	20	44.04
246	21	23.9
246	22	18.21
246	23	14.02
246	24	15.97
247	1	18.69
247	2	18.44
247	3	18.34
247	4	18.77
247	5	19.19
247	6	23.07
247	7	29.97
247	8	32.45
247	9	25.67
247	10	19.47
247	11	18.63
247	12	14.56
247	13	14.09
247	14	13.89
247	15	14.56
247	16	19.17
247	17	19.67
247	18	22.6
247	19	27.01
247	20	27.57
247	21	27.13
247	22	26.9
247	23	26.0
247	24	26.05
248	1	0.97
248	2	0.99
248	3	1.01
248	4	1.78
248	5	2.97
248	6	5.63
248	7	6.98
248	8	9.89
248	9	11.38
248	10	9.42
248	11	5.35
248	12	4.93
248	13	4.9
248	14	4.25
248	15	4.27
248	16	4.42
248	17	4.95
248	18	4.91
248	19	4.12
248	20	3.17
248	21	1.98
248	22	0.93
248	23	0.03
248	24	-0.01
249	1	3.89
249	2	3.8
249	3	3.79
249	4	3.99
249	5	4.14
249	6	5.18
249	7	7.48
249	8	8.91
249	9	8.97
249	10	7.71
249	11	6.97
249	12	7.39
249	13	5.78
249	14	5.33
249	15	5.1
249	16	6.15
249	17	6.57
249	18	7.0
249	19	6.54
249	20	5.06
249	21	3.59
249	22	3.25
249	23	3.05
249	24	1.18
250	1	25.22
250	2	25.01
250	3	24.64
250	4	24.7
250	5	24.34
250	6	23.96
250	7	24.54
250	8	25.86
250	9	25.21
250	10	25.83
250	11	24.55
250	12	24.99
250	13	25.26
250	14	25.57
250	15	25.79
250	16	25.68
250	17	25.82
250	18	25.21
250	19	25.28
250	20	25.51
250	21	26.93
250	22	27.13
250	23	26.82
250	24	24.54
251	1	22.09
251	2	21.92
251	3	21.22
251	4	21.24
251	5	21.84
251	6	23.12
251	7	23.84
251	8	24.0
251	9	24.0
251	10	23.99
251	11	23.99
251	12	23.87
251	13	23.84
251	14	23.37
251	15	23.29
251	16	23.13
251	17	23.21
251	18	23.0
251	19	22.73
251	20	22.66
251	21	22.27
251	22	22.87
251	23	22.31
251	24	21.98
252	1	19.51
252	2	4.12
252	3	2.67
252	4	2.92
252	5	5.72
252	6	20.84
252	7	29.96
252	8	31.47
252	9	24.55
252	10	4.38
252	11	0.44
252	12	0.44
252	13	-0.04
252	14	-0.05
252	15	9.42
252	16	26.98
252	17	29.49
252	18	33.63
252	19	36.7
252	20	37.81
252	21	38.11
252	22	37.99
252	23	37.68
252	24	37.72
253	1	25.87
253	2	25.91
253	3	25.39
253	4	25.62
253	5	25.29
253	6	25.59
253	7	27.83
253	8	27.82
253	9	28.66
253	10	28.49
253	11	29.11
253	12	28.47
253	13	30.8
253	14	32.16
253	15	29.82
253	16	26.42
253	17	27.82
253	18	27.82
253	19	26.68
253	20	25.97
253	21	25.58
253	22	28.0
253	23	27.61
253	24	26.46
254	1	6.9
254	2	7.42
254	3	8.81
254	4	9.98
254	5	12.18
254	6	13.92
254	7	51.08
254	8	124.47
254	9	85.93
254	10	50.1
254	11	40.1
254	12	42.31
254	13	40.14
254	14	41.85
254	15	42.96
254	16	43.05
254	17	45.74
254	18	45.97
254	19	45.53
254	20	44.04
254	21	23.9
254	22	18.21
254	23	14.02
254	24	15.97
255	1	32.58
255	2	32.03
255	3	31.77
255	4	31.55
255	5	31.95
255	6	33.7
255	7	34.14
255	8	36.61
255	9	36.35
255	10	36.21
255	11	35.32
255	12	32.15
255	13	29.96
255	14	27.08
255	15	29.08
255	16	31.05
255	17	33.86
255	18	34.49
255	19	34.1
255	20	34.04
255	21	33.12
255	22	32.99
255	23	33.28
255	24	32.73
256	1	36.93
256	2	36.72
256	3	36.4
256	4	36.69
256	5	37.5
256	6	53.3
256	7	97.15
256	8	84.94
256	9	56.87
256	10	42.07
256	11	32.96
256	12	29.49
256	13	21.67
256	14	25.04
256	15	27.14
256	16	31.19
256	17	37.97
256	18	44.54
256	19	53.35
256	20	53.35
256	21	53.37
256	22	51.9
256	23	45.25
256	24	42.49
257	1	6.9
257	2	7.42
257	3	8.81
257	4	9.98
257	5	12.18
257	6	13.92
257	7	51.08
257	8	124.47
257	9	85.93
257	10	50.1
257	11	40.1
257	12	42.31
257	13	40.14
257	14	41.85
257	15	42.96
257	16	43.05
257	17	45.74
257	18	45.97
257	19	45.53
257	20	44.04
257	21	23.9
257	22	18.21
257	23	14.02
257	24	15.97
258	1	34.51
258	2	34.24
258	3	34.18
258	4	34.1
258	5	33.96
258	6	35.59
258	7	71.72
258	8	76.2
258	9	76.02
258	10	74.68
258	11	68.85
258	12	60.65
258	13	47.01
258	14	37.16
258	15	35.03
258	16	35.3
258	17	35.16
258	18	35.61
258	19	35.96
258	20	35.15
258	21	35.86
258	22	35.23
258	23	33.7
258	24	33.58
259	1	6.9
259	2	7.42
259	3	8.81
259	4	9.98
259	5	12.18
259	6	13.92
259	7	51.08
259	8	124.47
259	9	85.93
259	10	50.1
259	11	40.1
259	12	42.31
259	13	40.14
259	14	41.85
259	15	42.96
259	16	43.05
259	17	45.74
259	18	45.97
259	19	45.53
259	20	44.04
259	21	23.9
259	22	18.21
259	23	14.02
259	24	15.97
260	1	35.06
260	2	34.91
260	3	34.82
260	4	34.75
260	5	34.92
260	6	35.19
260	7	35.93
260	8	36.44
260	9	35.82
260	10	36.04
260	11	35.95
260	12	36.28
260	13	36.12
260	14	34.66
260	15	32.55
260	16	34.87
260	17	36.05
260	18	35.88
260	19	35.44
260	20	35.67
260	21	35.38
260	22	35.6
260	23	35.47
260	24	35.62
261	1	6.9
261	2	7.42
261	3	8.81
261	4	9.98
261	5	12.18
261	6	13.92
261	7	51.08
261	8	124.47
261	9	85.93
261	10	50.1
261	11	40.1
261	12	42.31
261	13	40.14
261	14	41.85
261	15	42.96
261	16	43.05
261	17	45.74
261	18	45.97
261	19	45.53
261	20	44.04
261	21	23.9
261	22	18.21
261	23	14.02
261	24	15.97
262	1	1.06
262	2	1.01
262	3	1.01
262	4	1.01
262	5	1.11
262	6	2.23
262	7	5.0
262	8	8.35
262	9	8.36
262	10	2.95
262	11	1.86
262	12	0.43
262	13	0.0
262	14	-0.07
262	15	-0.01
262	16	1.4
262	17	3.96
262	18	8.58
262	19	7.4
262	20	5.38
262	21	5.37
262	22	5.74
262	23	5.21
262	24	3.18
263	1	25.25
263	2	25.01
263	3	24.11
263	4	27.0
263	5	34.99
263	6	39.03
263	7	44.73
263	8	45.19
263	9	37.59
263	10	26.55
263	11	7.04
263	12	1.59
263	13	1.01
263	14	0.3
263	15	1.51
263	16	17.19
263	17	33.93
263	18	37.6
263	19	37.53
263	20	37.09
263	21	34.1
263	22	30.4
263	23	32.68
263	24	23.38
264	1	-0.07
264	2	-0.09
264	3	-0.13
264	4	-0.1
264	5	0.0
264	6	1.63
264	7	3.79
264	8	4.43
264	9	4.55
264	10	4.33
264	11	4.19
264	12	3.94
264	13	4.1
264	14	4.02
264	15	4.0
264	16	4.97
264	17	7.59
264	18	8.09
264	19	7.67
264	20	6.37
264	21	5.0
264	22	3.79
264	23	2.51
264	24	1.15
265	1	41.05
265	2	40.81
265	3	40.54
265	4	40.46
265	5	40.42
265	6	45.21
265	7	111.57
265	8	100.68
265	9	67.87
265	10	51.3
265	11	45.67
265	12	40.94
265	13	39.46
265	14	38.73
265	15	41.4
265	16	44.39
265	17	44.9
265	18	46.21
265	19	46.81
265	20	45.77
265	21	45.91
265	22	44.73
265	23	41.26
265	24	41.87
266	1	11.47
266	2	11.23
266	3	11.9
266	4	13.0
266	5	15.8
266	6	17.27
266	7	19.73
266	8	25.26
266	9	23.86
266	10	19.16
266	11	17.7
266	12	15.24
266	13	11.77
266	14	11.92
266	15	13.94
266	16	17.42
266	17	17.62
266	18	17.72
266	19	17.39
266	20	16.85
266	21	15.03
266	22	13.52
266	23	11.47
266	24	7.53
267	1	22.09
267	2	21.92
267	3	21.22
267	4	21.24
267	5	21.84
267	6	23.12
267	7	23.84
267	8	24.0
267	9	24.0
267	10	23.99
267	11	23.99
267	12	23.87
267	13	23.84
267	14	23.37
267	15	23.29
267	16	23.13
267	17	23.21
267	18	23.0
267	19	22.73
267	20	22.66
267	21	22.27
267	22	22.87
267	23	22.31
267	24	21.98
268	1	35.19
268	2	35.05
268	3	34.99
268	4	34.4
268	5	35.0
268	6	39.58
268	7	72.05
268	8	107.41
268	9	82.1
268	10	60.18
268	11	46.95
268	12	40.56
268	13	38.79
268	14	40.35
268	15	44.82
268	16	52.34
268	17	80.1
268	18	104.71
268	19	134.97
268	20	47.98
268	21	41.02
268	22	39.64
268	23	36.72
268	24	35.52
269	1	52.01
269	2	50.17
269	3	51.57
269	4	51.94
269	5	54.08
269	6	57.21
269	7	63.57
269	8	73.15
269	9	69.71
269	10	67.17
269	11	61.23
269	12	57.4
269	13	56.22
269	14	55.49
269	15	56.17
269	16	57.08
269	17	65.17
269	18	73.02
269	19	87.85
269	20	67.78
269	21	59.94
269	22	57.21
269	23	56.0
269	24	52.85
270	1	35.65
270	2	35.14
270	3	34.72
270	4	34.64
270	5	35.41
270	6	36.03
270	7	38.54
270	8	38.67
270	9	38.57
270	10	37.98
270	11	34.61
270	12	29.25
270	13	25.27
270	14	26.68
270	15	32.9
270	16	36.39
270	17	38.4
270	18	38.39
270	19	38.46
270	20	38.45
270	21	38.39
270	22	38.4
270	23	38.21
270	24	34.94
271	1	43.57
271	2	42.0
271	3	40.82
271	4	39.98
271	5	40.0
271	6	41.29
271	7	47.21
271	8	64.09
271	9	61.87
271	10	42.16
271	11	25.74
271	12	20.09
271	13	4.98
271	14	0.81
271	15	0.43
271	16	27.32
271	17	39.4
271	18	43.54
271	19	45.55
271	20	48.09
271	21	45.74
271	22	44.56
271	23	42.85
271	24	34.15
272	1	21.54
272	2	21.24
272	3	21.08
272	4	21.15
272	5	21.04
272	6	22.3
272	7	24.06
272	8	24.79
272	9	25.15
272	10	25.13
272	11	24.34
272	12	23.73
272	13	17.94
272	14	17.22
272	15	22.25
272	16	23.51
272	17	23.99
272	18	24.48
272	19	24.79
272	20	24.0
272	21	23.32
272	22	23.62
272	23	21.67
272	24	20.55
273	1	67.53
273	2	67.33
273	3	67.27
273	4	67.15
273	5	67.39
273	6	68.54
273	7	170.64
273	8	131.92
273	9	95.33
273	10	79.83
273	11	74.77
273	12	75.06
273	13	75.74
273	14	76.18
273	15	73.88
273	16	72.87
273	17	70.08
273	18	70.63
273	19	69.99
273	20	70.63
273	21	69.98
273	22	68.97
273	23	68.76
273	24	71.86
274	1	17.79
274	2	6.65
274	3	5.49
274	4	17.9
274	5	36.22
274	6	49.0
274	7	53.29
274	8	59.02
274	9	56.36
274	10	52.05
274	11	46.15
274	12	42.96
274	13	42.37
274	14	43.21
274	15	48.53
274	16	51.67
274	17	55.0
274	18	57.83
274	19	57.1
274	20	56.78
274	21	56.72
274	22	54.24
274	23	52.35
